e-	3	1	5	compt	-16.0601	696.561	1241.87	0.304419	0.0504447	0.253974
e-	3	1	6	compt	61.6234	893.024	1232.61	0.253974	0.110767	0.143208
e-	3	1	7	compt	50.0626	890.213	1230.2	0.143208	0.0176347	0.125573
e-	3	1	8	compt	47.8893	888.331	1222.73	0.125573	0.0187489	0.106824
e-	3	1	9	compt	46.9894	890.363	1221.73	0.106824	0.00406666	0.102758
e-	3	1	10	compt	49.016	899.67	1219.5	0.102758	0.00914897	0.0936086
e-	164	4	1	phot	-77.9504	698.008	1319.59	0.00636089	0.00582361	0
e-	164	4	1	phot	-77.9504	698.008	1319.59	0.00636089	0.00047882	0
e-	3	1	1	compt	28.5118	306.544	1312.67	2.22437	1.45753	0.766842
e-	3	1	2	compt	19.4613	300.057	1314.07	0.766842	0.0212343	0.745608
e-	3	1	3	compt	7.77859	287.598	1315.92	0.745608	0.373184	0.372424
e-	3	1	4	compt	-76.4075	310.211	1251.6	0.372424	0.215758	0.156667
e-	3	1	5	compt	-68.7233	307.23	1253.03	0.156667	0.046261	0.110406
e-	90	4	1	phot	37.3564	303.818	1321.45	0.0176442	0.0171069	0
e-	90	4	1	phot	37.3564	303.818	1321.45	0.0176442	0.00050894	0
e-	6	1	1	phot	-71.2945	534.357	1195.19	0.00278302	0.000954524	0
e-	6	1	1	phot	-71.2945	534.357	1195.19	0.00278302	0.00161185	0
e-	6	1	1	phot	-71.2945	534.357	1195.19	0.00278302	8.849e-05	0
e-	6	1	1	phot	-71.2945	534.357	1195.19	0.00278302	8.783e-05	0
e-	5	1	1	phot	-71.2848	534.366	1195.18	0.00278302	0.000954524	0
e-	5	1	1	phot	-71.2848	534.366	1195.18	0.00278302	0.00161254	0
e-	5	1	1	phot	-71.2848	534.366	1195.18	0.00278302	8.072e-05	0
e-	5	1	1	phot	-71.2848	534.366	1195.18	0.00278302	9.494e-05	0
e-	3	1	1	compt	-72.3314	527.445	1178.98	0.477603	0.277948	0.199655
e-	3	1	2	compt	-65.8956	521.078	1188.15	0.199655	0.0845646	0.11509
e-	3	1	3	compt	-78.8777	530.272	1134.96	0.11509	0.0159663	0.0991238
e-	3	1	4	compt	-78.7084	528.886	1134.21	0.0991238	0.025601	0.0735227
e-	3	1	5	compt	-78.6978	528.923	1134.28	0.0735227	0.00600529	0.0675174
e-	3	1	6	compt	-68.6728	529.389	1137.1	0.0675174	0.00546774	0.0620497
e-	3	1	7	phot	-67.3264	537.322	1144.31	0.0620497	0.0615124	0
e-	3	1	7	phot	-67.3264	537.322	1144.31	0.0620497	0.00050898	0
e-	3	1	1	compt	129.579	630.825	1241.98	2.22437	1.26044	0.963923
e-	3	1	2	compt	121.672	630.137	1225.19	0.963923	0.536592	0.427331
e-	3	1	3	compt	117.346	647.48	1219.59	0.427331	0.104801	0.32253
e-	3	1	4	compt	113.152	649.626	1213.14	0.32253	0.0150498	0.30748
e-	3	1	6	compt	76.8698	640.826	1150.75	0.30748	0.00869666	0.298783
e-	3	1	7	compt	54.8252	647.706	1119.56	0.298783	0.0840013	0.214782
e-	3	1	8	compt	55.1591	610.001	1091.69	0.214782	0.0267335	0.188048
e-	3	1	9	compt	61.9004	604.998	1088.56	0.188048	0.0753298	0.112719
e-	3	1	11	compt	36.682	605.01	1109.62	0.112719	0.00888302	0.103836
e-	3	1	12	compt	37.7434	600.159	1129.78	0.103836	0.0249987	0.0788368
e-	3	1	13	compt	49.1527	638.227	1113.56	0.0788368	0.00190094	0.0769359
e-	3	1	14	compt	47.1328	653.074	1113.68	0.0769359	0.0159678	0.0609681
e-	3	1	15	phot	41.727	635.05	1126.94	0.0609681	0.0591396	0
e-	3	1	15	phot	41.727	635.05	1126.94	0.0609681	0.00161185	0
e-	3	1	15	phot	41.727	635.05	1126.94	0.0609681	9.557e-05	0
e-	3	1	15	phot	41.727	635.05	1126.94	0.0609681	8.783e-05	0
e-	3	1	2	compt	-145.687	671.192	1071.98	2.22437	1.24222	0.982147
e-	3	1	3	compt	-142.655	661.57	1048.3	0.982147	0.0480592	0.934088
e-	3	1	4	compt	-143.312	658.91	1042.73	0.934088	0.0237425	0.910345
e-	3	1	5	compt	-155.664	636.628	1002.75	0.910345	0.535686	0.374659
e-	3	1	7	compt	-275.574	636.44	1011.75	0.374659	0.111482	0.263177
e-	3	1	8	compt	-362.082	629.126	857.511	0.263177	0.0923703	0.170807
e-	3	1	9	compt	-366.461	631.859	860.171	0.170807	0.0564866	0.11432
e-	3	1	10	compt	-362.922	629.376	863.098	0.11432	0.0212483	0.0930719
e-	3	1	11	compt	-363.168	629.221	863.251	0.0930719	0.00537077	0.0877012
e-	3	1	12	compt	-375.272	522.625	1080.53	0.0877012	0.0100704	0.0776307
e-	3	1	14	compt	-352.687	516.172	1085.14	0.0776307	0.00372993	0.0739008
e-	3	1	15	compt	-348.953	508.999	1084.86	0.0739008	0.00568232	0.0682185
e-	3	1	16	compt	-348.446	507.705	1087.56	0.0682185	0.0139149	0.0543036
e-	3	1	18	phot	-348.742	508.795	1073.63	0.0543036	0.0537663	0
e-	3	1	18	phot	-348.742	508.795	1073.63	0.0543036	0.00050894	0
e-	3	1	2	compt	63.3396	373.369	1098.93	2.22439	1.86276	0.361626
e-	3	1	3	compt	60.7089	370.555	1100.57	0.361626	0.0100318	0.351594
e-	3	1	4	compt	50.7313	363.308	1109.66	0.351594	0.151247	0.200346
